source,repo,build_id,run_number,workflow_name,event,status,conclusion,created_at,started_at,updated_at,duration_sec,head_sha,branch,commit_timestamp,commit_message_len,additions,deletions,total_changes,files_changed,run_attempt,html_url
github_actions,scikit-learn/scikit-learn,33160357503,678366,CircleCI artifacts redirector,status,completed,success,2026-08-28T09:40:49Z,2026-08-28T09:40:49Z,2026-08-28T09:40:59Z,10.0,aab0d04a858ed2d9391b130a764ad23818b5d0a4,main,2026-08-27T14:13:17Z,107,83,2,85,3,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33160357503
github_actions,scikit-learn/scikit-learn,33160355568,678365,CircleCI artifacts redirector,status,completed,success,2026-08-28T09:40:47Z,2026-08-28T09:40:47Z,2026-08-28T09:40:55Z,8.0,aab0d04a858ed2d9391b130a764ad23818b5d0a4,main,2026-08-27T14:13:17Z,107,83,2,85,3,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33160355568
github_actions,scikit-learn/scikit-learn,33160353165,10549,Bot linter comment,workflow_run,completed,success,2026-08-28T09:40:45Z,2026-08-28T09:40:45Z,2026-08-28T09:41:02Z,17.0,aab0d04a858ed2d9391b130a764ad23818b5d0a4,main,2026-08-27T14:13:17Z,107,83,2,85,3,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33160353165
github_actions,scikit-learn/scikit-learn,33160319239,678360,CircleCI artifacts redirector,status,completed,success,2026-08-28T09:40:15Z,2026-08-28T09:40:15Z,2026-08-28T09:40:23Z,8.0,aab0d04a858ed2d9391b130a764ad23818b5d0a4,main,2026-08-27T14:13:17Z,107,83,2,85,3,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33160319239
github_actions,scikit-learn/scikit-learn,33160318873,678359,CircleCI artifacts redirector,status,completed,success,2026-08-28T09:40:15Z,2026-08-28T09:40:15Z,2026-08-28T09:40:23Z,8.0,aab0d04a858ed2d9391b130a764ad23818b5d0a4,main,2026-08-27T14:13:17Z,107,83,2,85,3,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33160318873
github_actions,scikit-learn/scikit-learn,33160313725,12118,Unit tests,pull_request,completed,failure,2026-08-28T09:40:11Z,2026-08-28T09:40:11Z,2026-08-28T10:05:08Z,1497.0,9df48a36c45f9f5ee2d0bb2afb737c44c549b904,fix-naive-bayes-bug,2026-08-28T09:40:05Z,57,171,2,173,6,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33160313725
github_actions,scikit-learn/scikit-learn,33160314053,65672,Wheel builder,pull_request,completed,success,2026-08-28T09:40:11Z,2026-08-28T09:40:11Z,2026-08-28T09:40:22Z,11.0,9df48a36c45f9f5ee2d0bb2afb737c44c549b904,fix-naive-bayes-bug,2026-08-28T09:40:05Z,57,171,2,173,6,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33160314053
github_actions,scikit-learn/scikit-learn,33160313766,69931,Check Changelog,pull_request,completed,success,2026-08-28T09:40:11Z,2026-08-28T09:40:11Z,2026-08-28T09:40:40Z,29.0,9df48a36c45f9f5ee2d0bb2afb737c44c549b904,fix-naive-bayes-bug,2026-08-28T09:40:05Z,57,171,2,173,6,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33160313766
github_actions,scikit-learn/scikit-learn,33160313727,15434,Test Emscripten/Pyodide build,pull_request,completed,success,2026-08-28T09:40:11Z,2026-08-28T09:40:11Z,2026-08-28T09:40:21Z,10.0,9df48a36c45f9f5ee2d0bb2afb737c44c549b904,fix-naive-bayes-bug,2026-08-28T09:40:05Z,57,171,2,173,6,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33160313727
github_actions,scikit-learn/scikit-learn,33160313808,30166,Linter,pull_request,completed,success,2026-08-28T09:40:11Z,2026-08-28T09:40:11Z,2026-08-28T09:40:43Z,32.0,9df48a36c45f9f5ee2d0bb2afb737c44c549b904,fix-naive-bayes-bug,2026-08-28T09:40:05Z,57,171,2,173,6,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33160313808
github_actions,scikit-learn/scikit-learn,33160313716,25963,CodeQL,pull_request,completed,success,2026-08-28T09:40:11Z,2026-08-28T09:40:11Z,2026-08-28T09:42:33Z,142.0,9df48a36c45f9f5ee2d0bb2afb737c44c549b904,fix-naive-bayes-bug,2026-08-28T09:40:05Z,57,171,2,173,6,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33160313716
github_actions,scikit-learn/scikit-learn,33159851313,678354,CircleCI artifacts redirector,status,completed,success,2026-08-28T09:33:22Z,2026-08-28T09:33:22Z,2026-08-28T09:33:31Z,9.0,aab0d04a858ed2d9391b130a764ad23818b5d0a4,main,2026-08-27T14:13:17Z,107,83,2,85,3,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33159851313
github_actions,scikit-learn/scikit-learn,33159849016,678351,CircleCI artifacts redirector,status,completed,success,2026-08-28T09:33:20Z,2026-08-28T09:33:20Z,2026-08-28T09:33:28Z,8.0,aab0d04a858ed2d9391b130a764ad23818b5d0a4,main,2026-08-27T14:13:17Z,107,83,2,85,3,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33159849016
github_actions,scikit-learn/scikit-learn,33159833889,10548,Bot linter comment,workflow_run,completed,success,2026-08-28T09:33:06Z,2026-08-28T09:33:06Z,2026-08-28T09:33:26Z,20.0,aab0d04a858ed2d9391b130a764ad23818b5d0a4,main,2026-08-27T14:13:17Z,107,83,2,85,3,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33159833889
github_actions,scikit-learn/scikit-learn,33159800186,65671,Wheel builder,pull_request,completed,success,2026-08-28T09:32:37Z,2026-08-28T09:32:37Z,2026-08-28T09:32:46Z,9.0,fd01d01f3d7111e349aaed4e2513c69c7c939d77,fix-naive-bayes-bug,2026-08-28T09:32:21Z,27,88,92,180,1,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33159800186
github_actions,scikit-learn/scikit-learn,33159799938,15433,Test Emscripten/Pyodide build,pull_request,completed,success,2026-08-28T09:32:36Z,2026-08-28T09:32:36Z,2026-08-28T09:32:45Z,9.0,fd01d01f3d7111e349aaed4e2513c69c7c939d77,fix-naive-bayes-bug,2026-08-28T09:32:21Z,27,88,92,180,1,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33159799938
github_actions,scikit-learn/scikit-learn,33159799964,69930,Check Changelog,pull_request,completed,success,2026-08-28T09:32:36Z,2026-08-28T09:32:36Z,2026-08-28T09:33:04Z,28.0,fd01d01f3d7111e349aaed4e2513c69c7c939d77,fix-naive-bayes-bug,2026-08-28T09:32:21Z,27,88,92,180,1,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33159799964
github_actions,scikit-learn/scikit-learn,33159799857,30165,Linter,pull_request,completed,success,2026-08-28T09:32:36Z,2026-08-28T09:32:36Z,2026-08-28T09:33:05Z,29.0,fd01d01f3d7111e349aaed4e2513c69c7c939d77,fix-naive-bayes-bug,2026-08-28T09:32:21Z,27,88,92,180,1,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33159799857
github_actions,scikit-learn/scikit-learn,33159799983,25962,CodeQL,pull_request,completed,success,2026-08-28T09:32:36Z,2026-08-28T09:32:36Z,2026-08-28T09:35:00Z,144.0,fd01d01f3d7111e349aaed4e2513c69c7c939d77,fix-naive-bayes-bug,2026-08-28T09:32:21Z,27,88,92,180,1,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33159799983
github_actions,scikit-learn/scikit-learn,33158337562,69928,Check Changelog,pull_request,completed,success,2026-08-28T09:11:26Z,2026-08-28T09:11:26Z,2026-08-28T09:11:58Z,32.0,3040072c5a1765c258e30c060de6160e03e5558b,mnt-cumsum-confusion-matrix-unweighted-34813,2026-08-27T18:38:52Z,69,239,19,258,10,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33158337562
github_actions,scikit-learn/scikit-learn,33158337677,69929,Check Changelog,pull_request,completed,success,2026-08-28T09:11:26Z,2026-08-28T09:11:26Z,2026-08-28T09:11:54Z,28.0,3040072c5a1765c258e30c060de6160e03e5558b,mnt-cumsum-confusion-matrix-unweighted-34813,2026-08-27T18:38:52Z,69,239,19,258,10,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33158337677
