source,repo,build_id,run_number,workflow_name,event,status,conclusion,created_at,started_at,updated_at,duration_sec,head_sha,branch,commit_timestamp,commit_message_len,additions,deletions,total_changes,files_changed,run_attempt,html_url
github_actions,spring-projects/spring-boot,33078283692,7841,Run System Tests,push,completed,success,2026-08-27T13:43:00Z,2026-08-27T13:43:00Z,2026-08-27T13:54:45Z,705.0,b7333fa1aa6b3cd1c55d2eeeba435e4c72cf7b8e,4.1.x,2026-08-27T13:42:20Z,48,118,2,120,2,1,https://github.com/spring-projects/spring-boot/actions/runs/33078283692
github_actions,spring-projects/spring-boot,33078284007,7843,Run System Tests,push,completed,success,2026-08-27T13:43:00Z,2026-08-27T13:43:00Z,2026-08-27T13:55:16Z,736.0,37a20a302b844a064abef670b0ba6a7ccda4cb7b,main,2026-08-27T13:42:31Z,37,118,2,120,2,1,https://github.com/spring-projects/spring-boot/actions/runs/33078284007
github_actions,spring-projects/spring-boot,33078284202,5374,Run CodeQL Analysis,push,completed,success,2026-08-27T13:43:00Z,2026-08-27T13:43:00Z,2026-08-27T13:43:46Z,46.0,b7333fa1aa6b3cd1c55d2eeeba435e4c72cf7b8e,4.1.x,2026-08-27T13:42:20Z,48,118,2,120,2,1,https://github.com/spring-projects/spring-boot/actions/runs/33078284202
github_actions,spring-projects/spring-boot,33078284268,5375,Run CodeQL Analysis,push,completed,success,2026-08-27T13:43:00Z,2026-08-27T13:43:00Z,2026-08-27T13:43:49Z,49.0,fb4896741cf5d0af21cd538a44f2444ba0dd801e,4.0.x,2026-08-27T13:41:51Z,141,118,2,120,2,1,https://github.com/spring-projects/spring-boot/actions/runs/33078284268
github_actions,spring-projects/spring-boot,33077793896,5373,Run CodeQL Analysis,pull_request,completed,success,2026-08-27T13:37:26Z,2026-08-27T13:37:26Z,2026-08-27T13:38:18Z,52.0,9847c9613e5d44fa2cea19273505425e2b64bab7,fix/sqlserver-docker-compose-duplicate-encrypt-parameter,2026-08-27T13:32:40Z,128,118,2,120,2,1,https://github.com/spring-projects/spring-boot/actions/runs/33077793896
github_actions,spring-projects/spring-boot,33077793059,4009,Build Pull Request,pull_request,completed,success,2026-08-27T13:37:26Z,2026-08-27T13:37:26Z,2026-08-27T14:03:47Z,1581.0,9847c9613e5d44fa2cea19273505425e2b64bab7,fix/sqlserver-docker-compose-duplicate-encrypt-parameter,2026-08-27T13:32:40Z,128,118,2,120,2,1,https://github.com/spring-projects/spring-boot/actions/runs/33077793059
github_actions,spring-projects/spring-boot,33077744206,5905,Build and Deploy Documentation (4.1.x),workflow_dispatch,completed,success,2026-08-27T13:36:52Z,2026-08-27T13:36:52Z,2026-08-27T13:39:23Z,151.0,6c01261c5ad87a255a1c6f66b728a259f6cd9710,docs-build,2026-07-15T08:44:18Z,34,2,0,2,1,1,https://github.com/spring-projects/spring-boot/actions/runs/33077744206
github_actions,spring-projects/spring-boot,33077551482,5904,Build and Deploy Documentation (4.0.x),workflow_dispatch,completed,success,2026-08-27T13:34:42Z,2026-08-27T13:34:42Z,2026-08-27T13:37:07Z,145.0,6c01261c5ad87a255a1c6f66b728a259f6cd9710,docs-build,2026-07-15T08:44:18Z,34,2,0,2,1,1,https://github.com/spring-projects/spring-boot/actions/runs/33077551482
github_actions,spring-projects/spring-boot,33077522340,5903,Build and Deploy Documentation (main),workflow_dispatch,completed,success,2026-08-27T13:34:23Z,2026-08-27T13:34:23Z,2026-08-27T13:37:07Z,164.0,6c01261c5ad87a255a1c6f66b728a259f6cd9710,docs-build,2026-07-15T08:44:18Z,34,2,0,2,1,1,https://github.com/spring-projects/spring-boot/actions/runs/33077522340
github_actions,spring-projects/spring-boot,33077212350,5371,Run CodeQL Analysis,push,completed,success,2026-08-27T13:30:52Z,2026-08-27T13:30:52Z,2026-08-27T13:31:34Z,42.0,c4786891ba28da240e342cd50a90bc805b9389c0,main,2026-08-27T13:30:13Z,37,1,1,2,1,1,https://github.com/spring-projects/spring-boot/actions/runs/33077212350
github_actions,spring-projects/spring-boot,33077212852,5372,Run CodeQL Analysis,push,completed,success,2026-08-27T13:30:52Z,2026-08-27T13:30:52Z,2026-08-27T13:31:39Z,47.0,71a51a02773da5c0710ca7c5c2f706a9734e7f0a,4.0.x,2026-08-27T13:29:29Z,149,1,1,2,1,1,https://github.com/spring-projects/spring-boot/actions/runs/33077212852
github_actions,spring-projects/spring-boot,33077212502,8254,Build and Deploy Snapshot,push,completed,success,2026-08-27T13:30:52Z,2026-08-27T13:30:52Z,2026-08-27T13:52:13Z,1281.0,71a51a02773da5c0710ca7c5c2f706a9734e7f0a,4.0.x,2026-08-27T13:29:29Z,149,1,1,2,1,1,https://github.com/spring-projects/spring-boot/actions/runs/33077212502
github_actions,spring-projects/spring-boot,33077211838,8284,CI,push,completed,success,2026-08-27T13:30:51Z,2026-08-27T13:30:51Z,2026-08-27T13:40:09Z,558.0,c4786891ba28da240e342cd50a90bc805b9389c0,main,2026-08-27T13:30:13Z,37,1,1,2,1,1,https://github.com/spring-projects/spring-boot/actions/runs/33077211838
github_actions,spring-projects/spring-boot,33077211504,8283,CI,push,completed,success,2026-08-27T13:30:51Z,2026-08-27T13:30:51Z,2026-08-27T14:01:39Z,1848.0,a16c8a2479c014ccd04e7ef5676dd15aa67564a4,4.1.x,2026-08-27T13:29:50Z,48,1,1,2,1,1,https://github.com/spring-projects/spring-boot/actions/runs/33077211504
github_actions,spring-projects/spring-boot,33077212011,5370,Run CodeQL Analysis,push,completed,success,2026-08-27T13:30:51Z,2026-08-27T13:30:51Z,2026-08-27T13:31:39Z,48.0,a16c8a2479c014ccd04e7ef5676dd15aa67564a4,4.1.x,2026-08-27T13:29:50Z,48,1,1,2,1,1,https://github.com/spring-projects/spring-boot/actions/runs/33077212011
