source,repo,build_id,run_number,workflow_name,event,status,conclusion,created_at,started_at,updated_at,duration_sec,head_sha,branch,commit_timestamp,commit_message_len,additions,deletions,total_changes,files_changed,run_attempt,html_url
github_actions,fastapi/fastapi,33096387402,19723,Smokeshow,workflow_run,completed,failure,2026-08-27T17:03:00Z,2026-08-27T17:03:00Z,2026-08-27T17:03:14Z,14.0,49033471594ea5d99a80abdf1043231b7791ee49,master,2026-08-26T17:53:57Z,33,1,0,1,1,1,https://github.com/fastapi/fastapi/actions/runs/33096387402
github_actions,fastapi/fastapi,33096297750,18430,Deploy Docs,workflow_run,completed,success,2026-08-27T17:01:58Z,2026-08-27T17:01:58Z,2026-08-27T17:02:27Z,29.0,49033471594ea5d99a80abdf1043231b7791ee49,master,2026-08-26T17:53:57Z,33,1,0,1,1,1,https://github.com/fastapi/fastapi/actions/runs/33096297750
github_actions,fastapi/fastapi,33096240201,25487,Test,pull_request,completed,failure,2026-08-27T17:01:17Z,2026-08-27T17:01:17Z,2026-08-27T17:06:08Z,291.0,ab9f073e37b00a1491fe54d70f5efa34abed7bcd,fix-14574,2026-08-27T17:01:09Z,60,4,0,4,1,1,https://github.com/fastapi/fastapi/actions/runs/33096240201
github_actions,fastapi/fastapi,33096240036,9504,Add to Project,pull_request_target,completed,success,2026-08-27T17:01:17Z,2026-08-27T17:01:17Z,2026-08-27T17:01:24Z,7.0,ab9f073e37b00a1491fe54d70f5efa34abed7bcd,fix-14574,2026-08-27T17:01:09Z,60,4,0,4,1,1,https://github.com/fastapi/fastapi/actions/runs/33096240036
github_actions,fastapi/fastapi,33096240136,25391,Build Docs,pull_request,completed,success,2026-08-27T17:01:17Z,2026-08-27T17:01:17Z,2026-08-27T17:01:56Z,39.0,ab9f073e37b00a1491fe54d70f5efa34abed7bcd,fix-14574,2026-08-27T17:01:09Z,60,4,0,4,1,1,https://github.com/fastapi/fastapi/actions/runs/33096240136
github_actions,fastapi/fastapi,33096240283,603,Zizmor,pull_request,completed,success,2026-08-27T17:01:17Z,2026-08-27T17:01:17Z,2026-08-27T17:01:47Z,30.0,ab9f073e37b00a1491fe54d70f5efa34abed7bcd,fix-14574,2026-08-27T17:01:09Z,60,4,0,4,1,1,https://github.com/fastapi/fastapi/actions/runs/33096240283
github_actions,fastapi/fastapi,33096240198,3590,pre-commit,pull_request,completed,success,2026-08-27T17:01:17Z,2026-08-27T17:01:17Z,2026-08-27T17:02:19Z,62.0,ab9f073e37b00a1491fe54d70f5efa34abed7bcd,fix-14574,2026-08-27T17:01:09Z,60,4,0,4,1,1,https://github.com/fastapi/fastapi/actions/runs/33096240198
github_actions,fastapi/fastapi,33096240351,12650,Test Redistribute,pull_request,completed,failure,2026-08-27T17:01:17Z,2026-08-27T17:01:17Z,2026-08-27T17:02:23Z,66.0,ab9f073e37b00a1491fe54d70f5efa34abed7bcd,fix-14574,2026-08-27T17:01:09Z,60,4,0,4,1,1,https://github.com/fastapi/fastapi/actions/runs/33096240351
github_actions,fastapi/fastapi,33096166498,19722,Smokeshow,workflow_run,completed,failure,2026-08-27T17:00:28Z,2026-08-27T17:00:28Z,2026-08-27T17:00:44Z,16.0,49033471594ea5d99a80abdf1043231b7791ee49,master,2026-08-26T17:53:57Z,33,1,0,1,1,1,https://github.com/fastapi/fastapi/actions/runs/33096166498
github_actions,fastapi/fastapi,33096019056,53259,Issue Manager,issue_comment,completed,success,2026-08-27T16:58:47Z,2026-08-27T16:58:47Z,2026-08-27T16:59:10Z,23.0,49033471594ea5d99a80abdf1043231b7791ee49,master,2026-08-26T17:53:57Z,33,1,0,1,1,1,https://github.com/fastapi/fastapi/actions/runs/33096019056
github_actions,fastapi/fastapi,33095894441,18429,Deploy Docs,workflow_run,completed,success,2026-08-27T16:57:20Z,2026-08-27T16:57:20Z,2026-08-27T16:58:38Z,78.0,49033471594ea5d99a80abdf1043231b7791ee49,master,2026-08-26T17:53:57Z,33,1,0,1,1,1,https://github.com/fastapi/fastapi/actions/runs/33095894441
github_actions,fastapi/fastapi,33095849406,25486,Test,pull_request,completed,failure,2026-08-27T16:56:49Z,2026-08-27T16:56:49Z,2026-08-27T17:02:57Z,368.0,d6f0edd0462df47ac6a256e2525222e110078f30,fix-15069,2026-08-27T16:56:28Z,13,5,1,6,1,1,https://github.com/fastapi/fastapi/actions/runs/33095849406
github_actions,fastapi/fastapi,33095849089,602,Zizmor,pull_request,completed,success,2026-08-27T16:56:49Z,2026-08-27T16:56:49Z,2026-08-27T16:57:26Z,37.0,d6f0edd0462df47ac6a256e2525222e110078f30,fix-15069,2026-08-27T16:56:28Z,13,5,1,6,1,1,https://github.com/fastapi/fastapi/actions/runs/33095849089
github_actions,fastapi/fastapi,33095849235,25390,Build Docs,pull_request,completed,success,2026-08-27T16:56:49Z,2026-08-27T16:56:49Z,2026-08-27T16:57:18Z,29.0,d6f0edd0462df47ac6a256e2525222e110078f30,fix-15069,2026-08-27T16:56:28Z,13,5,1,6,1,1,https://github.com/fastapi/fastapi/actions/runs/33095849235
github_actions,fastapi/fastapi,33095849306,12649,Test Redistribute,pull_request,completed,failure,2026-08-27T16:56:49Z,2026-08-27T16:56:49Z,2026-08-27T16:58:08Z,79.0,d6f0edd0462df47ac6a256e2525222e110078f30,fix-15069,2026-08-27T16:56:28Z,13,5,1,6,1,1,https://github.com/fastapi/fastapi/actions/runs/33095849306
github_actions,fastapi/fastapi,33095849071,3589,pre-commit,pull_request,completed,success,2026-08-27T16:56:49Z,2026-08-27T16:56:49Z,2026-08-27T16:58:33Z,104.0,d6f0edd0462df47ac6a256e2525222e110078f30,fix-15069,2026-08-27T16:56:28Z,13,5,1,6,1,1,https://github.com/fastapi/fastapi/actions/runs/33095849071
